5.870000,-0.004657
5.880000,-0.004372
5.890000,-0.004090
5.900000,-0.003810
5.910000,-0.003533
5.920000,-0.003258
5.930000,-0.002985
5.940000,-0.002715
5.950000,-0.002447
5.960000,-0.002182
5.970000,-0.001919
5.980000,-0.001658
5.990000,-0.001400
6.000000,-0.001145
6.010000,-0.000891
6.020000,-0.000641
6.030000,-0.000392
6.040000,-0.000146
6.050000,0.000097
6.060000,0.000338
6.070000,0.000577
6.080000,0.000813
6.090000,0.001047
6.100000,0.001278
6.110000,0.001507
6.120000,0.001734
6.130000,0.001958
6.140000,0.002179
6.150000,0.002398
6.160000,0.002615
6.170000,0.002830
6.180000,0.003042
6.190000,0.003251
6.200000,0.003458
6.210000,0.003663
6.220000,0.003865
6.230000,0.004065
6.240000,0.004263
6.250000,0.004458
6.260000,0.004651
6.270000,0.004841
6.280000,0.005029
6.290000,0.005215
6.300000,0.005398
6.310000,0.005579
6.320000,0.005757
6.330000,0.005934
6.340000,0.006107
6.350000,0.006279
6.360000,0.006448
6.370000,0.006615
6.380000,0.006780
6.390000,0.006942
6.400000,0.007102
6.410000,0.007259
6.420000,0.007415
6.430000,0.007568
6.440000,0.007719
6.450000,0.007867
6.460000,0.008013
6.470000,0.008157
6.480000,0.008299
6.490000,0.008439
6.500000,0.008576
6.510000,0.008711
6.520000,0.008844
6.530000,0.008974
6.540000,0.009103
6.550000,0.009229
6.560000,0.009353
6.570000,0.009475
6.580000,0.009595
6.590000,0.009713
6.600000,0.009828
6.610000,0.009942
6.620000,0.010053
6.630000,0.010162
6.640000,0.010269
6.650000,0.010374
6.660000,0.010477
6.670000,0.010578
6.680000,0.010676
6.690000,0.010773
6.700000,0.010868
6.710000,0.010960
6.720000,0.011051
6.730000,0.011140
6.740000,0.011226
6.750000,0.011311
6.760000,0.011394
6.770000,0.011475
6.780000,0.011553
6.790000,0.011630
6.800000,0.011705
6.810000,0.011778
6.820000,0.011849
6.830000,0.011919
6.840000,0.011986
6.850000,0.012052
6.860000,0.012115
6.870000,0.012177
6.880000,0.012237
6.890000,0.012295
6.900000,0.012352
6.910000,0.012406
6.920000,0.012459
6.930000,0.012510
6.940000,0.012559
6.950000,0.012607
6.960000,0.012653
6.970000,0.012697
6.980000,0.012739
6.990000,0.012780
7.000000,0.012819
7.010000,0.012856
7.020000,0.012892
7.030000,0.012926
7.040000,0.012959
7.050000,0.012990
7.060000,0.013019
7.070000,0.013046
7.080000,0.013073
7.090000,0.013097
7.100000,0.013120
7.110000,0.013142
7.120000,0.013161
7.130000,0.013180
7.140000,0.013197
7.150000,0.013212
7.160000,0.013226
7.170000,0.013239
7.180000,0.013250
7.190000,0.013260
7.200000,0.013268
7.210000,0.013275
7.220000,0.013280
7.230000,0.013284
7.240000,0.013287
7.250000,0.013288
7.260000,0.013288
7.270000,0.013287
7.280000,0.013284
7.290000,0.013280
7.300000,0.013275
7.310000,0.013269
7.320000,0.013261
7.330000,0.013252
7.340000,0.013242
7.350000,0.013231
7.360000,0.013218
7.370000,0.013204
7.380000,0.013189
7.390000,0.013173
7.400000,0.013156
7.410000,0.013137
7.420000,0.013118
7.430000,0.013097
7.440000,0.013075
7.450000,0.013053
7.460000,0.013029
7.470000,0.013004
7.480000,0.012978
7.490000,0.012951
7.500000,0.012923
7.510000,0.012893
7.520000,0.012863
7.530000,0.012832
7.540000,0.012800
7.550000,0.012767
7.560000,0.012733
7.570000,0.012699
7.580000,0.012663
7.590000,0.012626
7.600000,0.012589
7.610000,0.012550
7.620000,0.012511
7.630000,0.012471
7.640000,0.012430
7.650000,0.012388
7.660000,0.012345
7.670000,0.012302
7.680000,0.012258
7.690000,0.012213
7.700000,0.012167
7.710000,0.012120
7.720000,0.012073
7.730000,0.012025
7.740000,0.011976
7.750000,0.011927
7.760000,0.011877
7.770000,0.011826
7.780000,0.011774
7.790000,0.011722
7.800000,0.011669
7.810000,0.011616
7.820000,0.011562
7.830000,0.011507
7.840000,0.011452
7.850000,0.011396
7.860000,0.011340
7.870000,0.011283
7.880000,0.011225
7.890000,0.011167
7.900000,0.011109
7.910000,0.011049
7.920000,0.010990
7.930000,0.010930
7.940000,0.010869
7.950000,0.010808
7.960000,0.010746
7.970000,0.010684
7.980000,0.010622
7.990000,0.010559
8.000000,0.010495
8.010000,0.010432
8.020000,0.010367
8.030000,0.010303
8.040000,0.010238
8.050000,0.010172
8.060000,0.010107
8.070000,0.010041
8.080000,0.009974
8.090000,0.009908
8.100000,0.009841
8.110000,0.009773
8.120000,0.009706
8.130000,0.009638
8.140000,0.009569
8.150000,0.009501
8.160000,0.009432
8.170000,0.009363
8.180000,0.009294
8.190000,0.009224
8.200000,0.009155
8.210000,0.009085
8.220000,0.009015
8.230000,0.008944
8.240000,0.008874
8.250000,0.008803
8.260000,0.008732
8.270000,0.008661
8.280000,0.008590
8.290000,0.008518
8.300000,0.008447
8.310000,0.008375
8.320000,0.008304
8.330000,0.008232
8.340000,0.008160
8.350000,0.008088
8.360000,0.008016
8.370000,0.007943
8.380000,0.007871
8.390000,0.007799
8.400000,0.007726
8.410000,0.007654
8.420000,0.007581
8.430000,0.007509
8.440000,0.007436
8.450000,0.007364
8.460000,0.007291
8.470000,0.007219
8.480000,0.007146
8.490000,0.007073
8.500000,0.007001
8.510000,0.006928
8.520000,0.006856
8.530000,0.006783
8.540000,0.006711
8.550000,0.006639
8.560000,0.006566
8.570000,0.006494
8.580000,0.006422
8.590000,0.006350
8.600000,0.006278
8.610000,0.006206
8.620000,0.006134
8.630000,0.006062
8.640000,0.005991
8.650000,0.005919
8.660000,0.005848
8.670000,0.005777
8.680000,0.005706
8.690000,0.005635
8.700000,0.005564
8.710000,0.005493
8.720000,0.005423
8.730000,0.005352
8.740000,0.005282
8.750000,0.005212
8.760000,0.005142
8.770000,0.005073
8.780000,0.005003
8.790000,0.004934
8.800000,0.004865
8.810000,0.004796
8.820000,0.004727
8.830000,0.004659
8.840000,0.004591
8.850000,0.004523
8.860000,0.004455
8.870000,0.004387
8.880000,0.004320
8.890000,0.004253
8.900000,0.004186
8.910000,0.004120
8.920000,0.004053
8.930000,0.003987
8.940000,0.003921
8.950000,0.003856
8.960000,0.003791
8.970000,0.003726
8.980000,0.003661
8.990000,0.003596
9.000000,0.003532
9.010000,0.003468
9.020000,0.003405
9.030000,0.003342
9.040000,0.003279
9.050000,0.003216
9.060000,0.003154
9.070000,0.003091
9.080000,0.003030
9.090000,0.002968
9.100000,0.002907
9.110000,0.002846
9.120000,0.002786
9.130000,0.002726
9.140000,0.002666
9.150000,0.002606
9.160000,0.002547
9.170000,0.002488
9.180000,0.002430
9.190000,0.002372
9.200000,0.002314
9.210000,0.002256
9.220000,0.002199
9.230000,0.002142
9.240000,0.002086
9.250000,0.002030
9.260000,0.001974
9.270000,0.001919
9.280000,0.001864
9.290000,0.001809
9.300000,0.001755
9.310000,0.001701
9.320000,0.001647
9.330000,0.001594
9.340000,0.001541
9.350000,0.001489
9.360000,0.001437
9.370000,0.001385
9.380000,0.001334
9.390000,0.001283
9.400000,0.001232
9.410000,0.001182
9.420000,0.001132
9.430000,0.001083
9.440000,0.001034
9.450000,0.000985
9.460000,0.000937
9.470000,0.000889
9.480000,0.000842
9.490000,0.000795
9.500000,0.000748
9.510000,0.000702
9.520000,0.000656
9.530000,0.000610
9.540000,0.000565
9.550000,0.000520
9.560000,0.000476
9.570000,0.000432
9.580000,0.000389
9.590000,0.000345
9.600000,0.000303
9.610000,0.000260
9.620000,0.000218
9.630000,0.000177
9.640000,0.000135
9.650000,0.000095
9.660000,0.000054
9.670000,0.000014
9.680000,-0.000025
9.690000,-0.000065
9.700000,-0.000103
9.710000,-0.000142
9.720000,-0.000180
9.730000,-0.000217
9.740000,-0.000255
9.750000,-0.000291
9.760000,-0.000328
9.770000,-0.000364
9.780000,-0.000400
9.790000,-0.000435
9.800000,-0.000470
9.810000,-0.000504
9.820000,-0.000538
9.830000,-0.000572
9.840000,-0.000605
9.850000,-0.000638
9.860000,-0.000670
9.870000,-0.000703
9.880000,-0.000734
9.890000,-0.000766
9.900000,-0.000797
9.910000,-0.000827
9.920000,-0.000857
9.930000,-0.000887
9.940000,-0.000917
9.950000,-0.000946
9.960000,-0.000974
9.970000,-0.001002
9.980000,-0.001030
9.990000,-0.001058
10.000000,-0.001085
